time T E_n E_d E_v E_b S_v rb r rv bm
5312 2.094481 35647.472006 0.000000 -4125.054148 35608.645237 -393897.451703 2.511417 2.391636 -0.000085 -0.000085
5313 2.094481 35647.472006 0.000000 -4125.054148 35608.645237 -393897.451703 2.511417 2.391567 -0.000069 -0.000069
5314 2.094481 35647.472006 0.000000 -4125.054148 35608.645237 -393897.451703 2.511417 2.391609 0.000042 0.000042
5315 2.094481 35647.472006 0.000000 -4125.054148 35608.645237 -393897.451703 2.511417 2.391640 0.000031 0.000031
5316 2.094481 35647.472006 0.000000 -4125.054148 35608.645237 -393897.451703 2.511417 2.391466 -0.000174 -0.000174
5317 2.094481 35647.472006 0.000000 -4125.054148 35608.645237 -393897.451703 2.511417 2.391348 -0.000118 -0.000118
5318 2.094481 35647.472006 0.000000 -4125.054148 35608.645237 -393897.451703 2.511417 2.391370 0.000022 0.000022
5319 2.094481 35647.472006 0.000000 -4125.054148 35608.645237 -393897.451703 2.511417 2.391372 0.000001 0.000001
5320 2.094481 35647.472006 0.000000 -4125.054148 35608.645237 -393897.451703 2.511417 2.391353 -0.000019 -0.000019
5321 2.094481 35647.472006 0.000000 -4125.054148 35608.645237 -393897.451703 2.511417 2.391515 0.000162 0.000162
5322 2.094481 35647.472006 0.000000 -4125.054148 35608.645237 -393897.451703 2.511417 2.391594 0.000079 0.000079
5323 2.094481 35647.472006 0.000000 -4125.054148 35608.645237 -393897.451703 2.511417 2.391401 -0.000193 -0.000193
5324 2.094481 35647.472006 0.000000 -4125.054148 35608.645237 -393897.451703 2.511417 2.391507 0.000106 0.000106
5325 2.094481 36134.184155 486.712149 -4125.054148 35608.645237 -393897.451703 2.511417 2.391890 0.000383 0.000383
5326 2.093246 36134.184155 486.712149 -4125.054148 35608.645237 -394129.830077 2.511417 2.391984 0.000477 0.000477
5327 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391413 -0.000094 -0.000094
5328 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391445 0.000032 0.000032
5329 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391329 -0.000116 -0.000116
5330 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391200 -0.000130 -0.000130
5331 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.390847 -0.000353 -0.000353
5332 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391251 0.000404 0.000404
5333 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391314 0.000063 0.000063
5334 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391121 -0.000193 -0.000193
5335 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391506 0.000384 0.000384
5336 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391236 -0.000270 -0.000270
5337 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391305 0.000069 0.000069
5338 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391260 -0.000045 -0.000045
5339 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.390968 -0.000292 -0.000292
5340 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391087 0.000119 0.000119
5341 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391033 -0.000054 -0.000054
5342 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.390982 -0.000051 -0.000051
5343 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.390955 -0.000027 -0.000027
5344 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391053 0.000099 0.000099
5345 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.390908 -0.000145 -0.000145
5346 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391012 0.000104 0.000104
5347 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391027 0.000015 0.000015
5348 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.390997 -0.000030 -0.000030
5349 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391175 0.000179 0.000179
5350 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.390956 -0.000220 -0.000220
5351 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391065 0.000109 0.000109
5352 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391323 0.000257 0.000257
5353 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391626 0.000303 0.000303
5354 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391701 0.000076 0.000076
5355 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391717 0.000015 0.000015
5356 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391641 -0.000076 -0.000076
5357 2.092012 35647.472006 0.000000 -4125.054148 35608.645237 -394362.345542 2.511417 2.391392 -0.000249 -0.000249
5358 2.092012 36134.184155 486.712149 -4125.054148 35608.645237 -394362.345542 2.511417 2.391957 0.000566 0.000566
5359 2.090779 35647.472006 0.000000 -4125.054148 35608.645237 -394594.998179 2.511417 2.391507 0.000115 0.000115
5360 2.090779 35647.472006 0.000000 -4125.054148 35608.645237 -394594.998179 2.511417 2.391566 0.000059 0.000059
5361 2.090779 36075.929315 428.457309 -4125.054148 35608.645237 -394594.998179 2.511417 2.391789 0.000223 0.000223
5362 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.391566 0.000000 0.000000
5363 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.391249 -0.000316 -0.000316
5364 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.390958 -0.000292 -0.000292
5365 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.391050 0.000092 0.000092
5366 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.391340 0.000290 0.000290
5367 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.391140 -0.000200 -0.000200
5368 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.391052 -0.000088 -0.000088
5369 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.390940 -0.000112 -0.000112
5370 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.391095 0.000155 0.000155
5371 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.391205 0.000110 0.000110
5372 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.391412 0.000207 0.000207
5373 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.391327 -0.000085 -0.000085
5374 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.391311 -0.000017 -0.000017
5375 2.089693 35647.472006 0.000000 -4125.054148 35608.645237 -394799.925321 2.511417 2.391494 0.000183 0.000183
5376 2.089693 36075.929315 428.457309 -4125.054148 35608.645237 -394799.925321 2.511417 2.391832 0.000339 0.000339
5377 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391447 -0.000046 -0.000046
5378 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391148 -0.000300 -0.000300
5379 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391137 -0.000011 -0.000011
5380 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391501 0.000365 0.000365
5381 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391643 0.000142 0.000142
5382 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391457 -0.000186 -0.000186
5383 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391589 0.000132 0.000132
5384 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391385 -0.000205 -0.000205
5385 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391302 -0.000082 -0.000082
5386 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391183 -0.000119 -0.000119
5387 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.390843 -0.000340 -0.000340
5388 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391118 0.000276 0.000276
5389 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391276 0.000158 0.000158
5390 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391302 0.000026 0.000026
5391 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391085 -0.000217 -0.000217
5392 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391238 0.000153 0.000153
5393 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391150 -0.000088 -0.000088
5394 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391462 0.000312 0.000312
5395 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391343 -0.000119 -0.000119
5396 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391347 0.000004 0.000004
5397 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391180 -0.000167 -0.000167
5398 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391163 -0.000016 -0.000016
5399 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391062 -0.000102 -0.000102
5400 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391160 0.000098 0.000098
5401 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391182 0.000023 0.000023
5402 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391445 0.000263 0.000263
5403 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391367 -0.000078 -0.000078
5404 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391598 0.000231 0.000231
5405 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391428 -0.000170 -0.000170
5406 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391318 -0.000110 -0.000110
5407 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391297 -0.000021 -0.000021
5408 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391430 0.000133 0.000133
5409 2.088609 35647.472006 0.000000 -4125.054148 35608.645237 -395004.958888 2.511417 2.391573 0.000143 0.000143
5410 2.088609 36134.184155 486.712149 -4125.054148 35608.645237 -395004.958888 2.511417 2.391919 0.000346 0.000346
5411 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.391546 -0.000027 -0.000027
5412 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.391674 0.000128 0.000128
5413 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.391589 -0.000085 -0.000085
5414 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.391409 -0.000181 -0.000181
5415 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.391199 -0.000210 -0.000210
5416 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.391571 0.000372 0.000372
5417 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.391326 -0.000245 -0.000245
5418 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.391271 -0.000055 -0.000055
5419 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.391138 -0.000132 -0.000132
5420 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.391020 -0.000118 -0.000118
5421 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390777 -0.000244 -0.000244
5422 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.391025 0.000249 0.000249
5423 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390966 -0.000059 -0.000059
5424 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.391104 0.000138 0.000138
5425 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390767 -0.000337 -0.000337
5426 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390842 0.000075 0.000075
5427 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390883 0.000041 0.000041
5428 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390884 0.000000 0.000000
5429 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390978 0.000095 0.000095
5430 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390848 -0.000130 -0.000130
5431 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390676 -0.000173 -0.000173
5432 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390878 0.000203 0.000203
5433 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390825 -0.000054 -0.000054
5434 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390515 -0.000310 -0.000310
5435 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390315 -0.000200 -0.000200
5436 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390416 0.000101 0.000101
5437 2.087377 35647.472006 0.000000 -4125.054148 35608.645237 -395237.990632 2.511417 2.390310 -0.000106 -0.000106
5438 2.087377 35651.184964 3.712959 -4125.054148 35608.645237 -395237.990632 2.511417 2.390203 -0.000108 -0.000108
5439 2.087368 35647.472006 0.000000 -4125.054148 35608.645237 -395239.769400 2.511417 2.390432 0.000121 0.000121
5440 2.087368 36239.822901 592.350896 -4125.054148 35608.645237 -395239.769400 2.511417 2.390023 -0.000409 -0.000409
5441 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.390339 -0.000092 -0.000092
5442 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.390363 0.000024 0.000024
5443 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.390291 -0.000072 -0.000072
5444 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.390582 0.000292 0.000292
5445 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.390756 0.000174 0.000174
5446 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.390741 -0.000015 -0.000015
5447 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.390694 -0.000047 -0.000047
5448 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391036 0.000342 0.000342
5449 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391233 0.000197 0.000197
5450 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391276 0.000043 0.000043
5451 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391313 0.000038 0.000038
5452 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391293 -0.000020 -0.000020
5453 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391552 0.000259 0.000259
5454 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391466 -0.000085 -0.000085
5455 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391346 -0.000121 -0.000121
5456 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391257 -0.000088 -0.000088
5457 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391285 0.000028 0.000028
5458 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391246 -0.000039 -0.000039
5459 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391448 0.000202 0.000202
5460 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391629 0.000181 0.000181
5461 2.085870 35647.472006 0.000000 -4125.054148 35608.645237 -395523.548258 2.511417 2.391584 -0.000045 -0.000045
5462 2.085870 36075.929315 428.457309 -4125.054148 35608.645237 -395523.548258 2.511417 2.391728 0.000144 0.000144
5463 2.084788 35647.472006 0.000000 -4125.054148 35608.645237 -395728.957629 2.511417 2.391699 0.000114 0.000114
5464 2.084788 35647.472006 0.000000 -4125.054148 35608.645237 -395728.957629 2.511417 2.391702 0.000004 0.000004
5465 2.084788 35647.472006 0.000000 -4125.054148 35608.645237 -395728.957629 2.511417 2.391537 -0.000165 -0.000165
5466 2.084788 35647.472006 0.000000 -4125.054148 35608.645237 -395728.957629 2.511417 2.391195 -0.000343 -0.000343
5467 2.084788 35647.472006 0.000000 -4125.054148 35608.645237 -395728.957629 2.511417 2.391044 -0.000151 -0.000151
5468 2.084788 35647.472006 0.000000 -4125.054148 35608.645237 -395728.957629 2.511417 2.391132 0.000089 0.000089
5469 2.084788 35647.472006 0.000000 -4125.054148 35608.645237 -395728.957629 2.511417 2.391184 0.000051 0.000051
5470 2.084788 35647.472006 0.000000 -4125.054148 35608.645237 -395728.957629 2.511417 2.391333 0.000150 0.000150
5471 2.084788 35647.472006 0.000000 -4125.054148 35608.645237 -395728.957629 2.511417 2.391298 -0.000035 -0.000035
5472 2.084788 35647.472006 0.000000 -4125.054148 35608.645237 -395728.957629 2.511417 2.391528 0.000230 0.000230
5473 2.084788 36075.929315 428.457309 -4125.054148 35608.645237 -395728.957629 2.511417 2.391758 0.000230 0.000230
5474 2.083705 35647.472006 0.000000 -4125.054148 35608.645237 -395934.473676 2.511417 2.391363 -0.000164 -0.000164
