time T E_n E_d E_v E_b S_v rb r rv bm
7326 24.749244 350880.598971 4895.993717 -25346.654935 343005.845700 -204827.706878 2.523499 1.061083 -0.073573 -0.073573
7327 24.725365 356029.002122 10044.396868 -25346.654935 343005.845700 -205025.530845 2.523499 1.170397 0.035741 0.035741
7328 24.676470 351021.034970 5036.429716 -25346.654935 343005.845700 -205431.769420 2.523499 1.129084 -0.005573 -0.005573
7329 24.651978 355637.858409 9653.253155 -25346.654935 343005.845700 -205635.867885 2.523499 1.116652 -0.018004 -0.018004
7330 24.605124 351246.700789 5262.095535 -25346.654935 343005.845700 -206027.449159 2.523499 1.144190 0.009533 0.009533
7331 24.579610 353126.679724 7142.074470 -25346.654935 343005.845700 -206241.310934 2.523499 1.141531 0.006874 0.006874
7332 24.545029 356144.927997 10160.322743 -25346.654935 343005.845700 -206531.880006 2.523499 1.193547 0.058891 0.058891
7333 24.495932 355987.279693 10002.674439 -25346.654935 343005.845700 -206945.826257 2.523499 1.195815 0.061159 0.061159
7334 24.447693 352998.290927 7013.685673 -25346.654935 343005.845700 -207354.166476 2.523499 1.104076 -0.030581 -0.030581
7335 24.413915 351904.426083 5919.820829 -25346.654935 343005.845700 -207641.051856 2.523499 1.140676 0.006020 0.006020
7336 24.385438 354569.298364 8584.693110 -25346.654935 343005.845700 -207883.529183 2.523499 1.164732 0.030075 0.030075
7337 24.344212 356111.090815 10126.485561 -25346.654935 343005.845700 -208235.570962 2.523499 1.209968 0.075311 0.075311
7338 24.295679 356036.224387 10051.619133 -25346.654935 343005.845700 -208651.541927 2.523499 1.206494 0.071837 0.071837
7339 24.247601 353814.590937 7829.985683 -25346.654935 343005.845700 -209065.262364 2.523499 1.091435 -0.043221 -0.043221
7340 24.210206 355977.221123 9992.615869 -25346.654935 343005.845700 -209388.180322 2.523499 1.116459 -0.018198 -0.018198
7341 24.162577 350514.496438 4529.891184 -25346.654935 343005.845700 -209800.924264 2.523499 1.158760 0.024103 0.024103
7342 24.141005 347155.340894 1170.735640 -25346.654935 343005.845700 -209988.399763 2.523499 1.136124 0.001468 0.001468
7343 24.135431 351641.776821 5657.171567 -25346.654935 343005.845700 -210036.895492 2.523499 1.081729 -0.052927 -0.052927
7344 24.108527 352676.250183 6691.644929 -25346.654935 343005.845700 -210271.288306 2.523499 1.111207 -0.023449 -0.023449
7345 24.076745 353242.356656 7257.751402 -25346.654935 343005.845700 -210548.851717 2.523499 1.103421 -0.031235 -0.031235
7346 24.042324 353200.725759 7216.120505 -25346.654935 343005.845700 -210850.294102 2.523499 1.191737 0.057081 0.057081
7347 24.008148 354527.740256 8543.135002 -25346.654935 343005.845700 -211150.436495 2.523499 1.189908 0.055252 0.055252
7348 23.967756 350868.665598 4884.060344 -25346.654935 343005.845700 -211506.279640 2.523499 1.059481 -0.075176 -0.075176
7349 23.944687 353566.065905 7581.460651 -25346.654935 343005.845700 -211710.055925 2.523499 1.125902 -0.008755 -0.008755
7350 23.908930 351218.275124 5233.669870 -25346.654935 343005.845700 -212026.679847 2.523499 1.144662 0.010005 0.010005
7351 23.884271 353899.360526 7914.755272 -25346.654935 343005.845700 -212245.580062 2.523499 1.189564 0.054908 0.054908
7352 23.847039 349035.126063 3050.520809 -25346.654935 343005.845700 -212576.959455 2.523499 1.152620 0.017963 0.017963
7353 23.832697 354354.728144 8370.122890 -25346.654935 343005.845700 -212704.879774 2.523499 1.171514 0.036858 0.036858
7354 23.793411 352079.759241 6095.153987 -25346.654935 343005.845700 -213056.083116 2.523499 1.108681 -0.025976 -0.025976
7355 23.764837 352533.644143 6549.038889 -25346.654935 343005.845700 -213312.252941 2.523499 1.124725 -0.009931 -0.009931
7356 23.734175 352858.573255 6873.968001 -25346.654935 343005.845700 -213587.829786 2.523499 1.125260 -0.009396 -0.009396
7357 23.702036 352606.220931 6621.615677 -25346.654935 343005.845700 -213877.452995 2.523499 1.090063 -0.044594 -0.044594
7358 23.671116 350484.191083 4499.585829 -25346.654935 343005.845700 -214156.822068 2.523499 1.081440 -0.053216 -0.053216
7359 23.650124 354938.907298 8954.302044 -25346.654935 343005.845700 -214346.909676 2.523499 1.117354 -0.017303 -0.017303
7360 23.608423 354938.659029 8954.053775 -25346.654935 343005.845700 -214725.525114 2.523499 1.114466 -0.020190 -0.020190
7361 23.566796 351422.569293 5437.964039 -25346.654935 343005.845700 -215104.798809 2.523499 1.124148 -0.010509 -0.010509
7362 23.541543 353402.069892 7417.464638 -25346.654935 343005.845700 -215335.545660 2.523499 1.107834 -0.026823 -0.026823
7363 23.507147 347222.334563 1237.729309 -25346.654935 343005.845700 -215650.625461 2.523499 1.136825 0.002168 0.002168
7364 23.501409 352573.332341 6588.727087 -25346.654935 343005.845700 -215703.278779 2.523499 1.147468 0.012812 0.012812
7365 23.470903 347299.029187 1314.423933 -25346.654935 343005.845700 -215983.633335 2.523499 1.133939 -0.000717 -0.000717
7366 23.464819 353144.976242 7160.370988 -25346.654935 343005.845700 -216039.635608 2.523499 1.071236 -0.063421 -0.063421
7367 23.431722 346857.728729 873.123475 -25346.654935 343005.845700 -216344.789077 2.523499 1.136368 0.001711 0.001711
7368 23.427687 352212.305774 6227.700519 -25346.654935 343005.845700 -216382.051531 2.523499 1.068142 -0.066515 -0.066515
7369 23.398941 346399.930199 415.324945 -25346.654935 343005.845700 -216647.878051 2.523499 1.134615 -0.000041 -0.000041
7370 23.397024 354876.254761 8891.649507 -25346.654935 343005.845700 -216665.627784 2.523499 1.198267 0.063611 0.063611
7371 23.356058 355595.025664 9610.420410 -25346.654935 343005.845700 -217045.661131 2.523499 1.192374 0.057718 0.057718
7372 23.311863 351429.386182 5444.780928 -25346.654935 343005.845700 -217457.135555 2.523499 1.088647 -0.046009 -0.046009
7373 23.286852 347670.707783 1686.102529 -25346.654935 343005.845700 -217690.698222 2.523499 1.152173 0.017516 0.017516
7374 23.279109 346281.023245 296.417991 -25346.654935 343005.845700 -217763.103997 2.523499 1.151790 0.017133 0.017133
7375 23.277748 351974.314856 5989.709602 -25346.654935 343005.845700 -217775.837216 2.523499 1.073892 -0.060764 -0.060764
7376 23.250276 354703.345077 8718.739823 -25346.654935 343005.845700 -218033.152042 2.523499 1.232193 0.097536 0.097536
7377 23.210357 348135.410950 2150.805696 -25346.654935 343005.845700 -218408.147151 2.523499 1.135925 0.001269 0.001269
7378 23.200513 355268.203336 9283.598081 -25346.654935 343005.845700 -218500.812927 2.523499 1.193001 0.058344 0.058344
7379 23.158103 351467.465264 5482.860010 -25346.654935 343005.845700 -218900.959165 2.523499 1.109438 -0.025219 -0.025219
7380 23.133083 352969.528688 6984.923434 -25346.654935 343005.845700 -219137.716899 2.523499 1.086621 -0.048035 -0.048035
7381 23.101252 347569.724621 1585.119367 -25346.654935 343005.845700 -219439.662102 2.523499 1.136016 0.001360 0.001360
7382 23.094031 352485.446379 6500.841125 -25346.654935 343005.845700 -219508.278268 2.523499 1.112263 -0.022394 -0.022394
7383 23.064453 356895.775786 10911.170532 -25346.654935 343005.845700 -219789.772700 2.523499 1.163187 0.028530 0.028530
7384 23.014916 354232.889387 8248.284133 -25346.654935 343005.845700 -220262.845714 2.523499 1.162126 0.027470 0.027470
7385 22.977530 352487.922145 6503.316891 -25346.654935 343005.845700 -220621.234334 2.523499 1.147533 0.012877 0.012877
7386 22.948090 353016.231740 7031.626486 -25346.654935 343005.845700 -220904.263752 2.523499 1.125273 -0.009384 -0.009384
7387 22.916303 354656.456009 8671.850755 -25346.654935 343005.845700 -221210.678203 2.523499 1.102206 -0.032450 -0.032450
7388 22.877168 354597.662227 8613.056973 -25346.654935 343005.845700 -221589.092237 2.523499 1.171268 0.036611 0.036611
7389 22.838365 354388.114591 8403.509337 -25346.654935 343005.845700 -221965.583628 2.523499 1.190812 0.056156 0.056156
7390 22.800568 351781.782593 5797.177339 -25346.654935 343005.845700 -222333.539451 2.523499 1.160742 0.026086 0.026086
7391 22.774524 352256.135969 6271.530715 -25346.654935 343005.845700 -222587.795281 2.523499 1.068695 -0.065961 -0.065961
7392 22.746383 350187.808772 4203.203518 -25346.654935 343005.845700 -222863.170118 2.523499 1.146083 0.011427 0.011427
7393 22.727538 352338.456281 6353.851026 -25346.654935 343005.845700 -223047.955697 2.523499 1.066066 -0.068590 -0.068590
7394 22.699088 347670.707783 1686.102529 -25346.654935 343005.845700 -223327.521873 2.523499 1.152212 0.017556 0.017556
7395 22.691540 349607.040892 3622.435638 -25346.654935 343005.845700 -223401.802503 2.523499 1.078586 -0.056071 -0.056071
7396 22.675337 357238.505643 11253.900389 -25346.654935 343005.845700 -223561.440659 2.523499 1.216492 0.081836 0.081836
7397 22.625109 349370.703236 3386.097982 -25346.654935 343005.845700 -224057.746422 2.523499 1.153835 0.019178 0.019178
7398 22.610007 347572.929089 1588.323835 -25346.654935 343005.845700 -224207.407489 2.523499 1.138649 0.003993 0.003993
7399 22.602925 355165.622543 9181.017289 -25346.654935 343005.845700 -224277.656200 2.523499 1.117069 -0.017588 -0.017588
7400 22.562063 352972.906629 6988.301375 -25346.654935 343005.845700 -224683.843337 2.523499 1.121804 -0.012852 -0.012852
7401 22.531003 352547.353143 6562.747889 -25346.654935 343005.845700 -224993.580148 2.523499 1.092279 -0.042378 -0.042378
7402 22.501872 354161.391295 8176.786041 -25346.654935 343005.845700 -225284.856481 2.523499 1.179893 0.045237 0.045237
7403 22.465635 352911.064550 6926.459296 -25346.654935 343005.845700 -225648.238962 2.523499 1.065082 -0.069575 -0.069575
7404 22.434981 353431.368305 7446.763051 -25346.654935 343005.845700 -225956.552494 2.523499 1.179233 0.044577 0.044577
7405 22.402073 352225.837724 6241.232470 -25346.654935 343005.845700 -226288.478918 2.523499 1.105777 -0.028880 -0.028880
7406 22.374526 349602.795985 3618.190731 -25346.654935 343005.845700 -226567.079587 2.523499 1.146350 0.011693 0.011693
7407 22.358568 353634.910307 7650.305053 -25346.654935 343005.845700 -226728.789862 2.523499 1.171650 0.036993 0.036993
7408 22.324876 357175.363080 11190.757826 -25346.654935 343005.845700 -227070.954224 2.523499 1.216380 0.081723 0.081723
7409 22.275702 355191.169283 9206.564029 -25346.654935 343005.845700 -227572.222748 2.523499 1.117488 -0.017169 -0.017169
7410 22.235320 358006.067127 12021.461873 -25346.654935 343005.845700 -227985.523486 2.523499 1.162320 0.027663 0.027663
7411 22.182715 353417.228758 7432.623504 -25346.654935 343005.845700 -228526.170622 2.523499 1.188787 0.054130 0.054130
7412 22.150239 346269.715844 285.110590 -25346.654935 343005.845700 -228861.234359 2.523499 1.134634 -0.000022 -0.000022
7413 22.148993 350607.795212 4623.189958 -25346.654935 343005.845700 -228874.106030 2.523499 1.148349 0.013693 0.013693
7414 22.128812 347350.784622 1366.179368 -25346.654935 343005.845700 -229082.837414 2.523499 1.133959 -0.000697 -0.000697
7415 22.122850 355406.090513 9421.485259 -25346.654935 343005.845700 -229144.574997 2.523499 1.192677 0.058021 0.058021
7416 22.081810 354517.667081 8533.061827 -25346.654935 343005.845700 -229570.446230 2.523499 1.173013 0.038357 0.038357
7417 22.044703 354432.201882 8447.596628 -25346.654935 343005.845700 -229956.875685 2.523499 1.169031 0.034375 0.034375
7418 22.008028 352403.571129 6418.965875 -25346.654935 343005.845700 -230340.078702 2.523499 1.083515 -0.051141 -0.051141
7419 21.980196 351825.465760 5840.860506 -25346.654935 343005.845700 -230631.743442 2.523499 1.176984 0.042328 0.042328
7420 21.954900 353755.105401 7770.500147 -25346.654935 343005.845700 -230897.476306 2.523499 1.112615 -0.022042 -0.022042
7421 21.921298 351434.283674 5449.678420 -25346.654935 343005.845700 -231251.406416 2.523499 1.088599 -0.046057 -0.046057
7422 21.897757 353604.230101 7619.624847 -25346.654935 343005.845700 -231500.008411 2.523499 1.107762 -0.026894 -0.026894
7423 21.864893 352872.465940 6887.860686 -25346.654935 343005.845700 -231847.972121 2.523499 1.142506 0.007850 0.007850
7424 21.835224 353415.792984 7431.187730 -25346.654935 343005.845700 -232162.991309 2.523499 1.180193 0.045536 0.045536
7425 21.803263 355029.342759 9044.737505 -25346.654935 343005.845700 -232503.321577 2.523499 1.115150 -0.019506 -0.019506
7426 21.764430 353655.574404 7670.969150 -25346.654935 343005.845700 -232918.155708 2.523499 1.182026 0.047370 0.047370
7427 21.731546 348132.887521 2148.282267 -25346.654935 343005.845700 -233270.610103 2.523499 1.132856 -0.001800 -0.001800
7428 21.722340 352970.665005 6986.059751 -25346.654935 343005.845700 -233369.465576 2.523499 1.090428 -0.044229 -0.044229
7429 21.692446 355562.283785 9577.678531 -25346.654935 343005.845700 -233691.072714 2.523499 1.196374 0.061718 0.061718
7430 21.651539 354964.293427 8979.688173 -25346.654935 343005.845700 -234132.594086 2.523499 1.117619 -0.017037 -0.017037
7431 21.613254 354832.646953 8848.041699 -25346.654935 343005.845700 -234547.330802 2.523499 1.166452 0.031796 0.031796
7432 21.575596 352907.812402 6923.207148 -25346.654935 343005.845700 -234956.711166 2.523499 1.064219 -0.070437 -0.070437
7433 21.546170 351803.649471 5819.044217 -25346.654935 343005.845700 -235277.592557 2.523499 1.064545 -0.070112 -0.070112
7434 21.521466 349822.380619 3837.775365 -25346.654935 343005.845700 -235547.665811 2.523499 1.154430 0.019773 0.019773
7435 21.505185 350634.594754 4649.989500 -25346.654935 343005.845700 -235725.988953 2.523499 1.144791 0.010135 0.010135
7436 21.485477 354819.424332 8834.819078 -25346.654935 343005.845700 -235942.215390 2.523499 1.117722 -0.016935 -0.016935
7437 21.448097 352330.982490 6346.377236 -25346.654935 343005.845700 -236353.414972 2.523499 1.177011 0.042354 0.042354
7438 21.421279 355420.142678 9435.537424 -25346.654935 343005.845700 -236649.309625 2.523499 1.101206 -0.033451 -0.033451
7439 21.381482 353682.987075 7698.381821 -25346.654935 343005.845700 -237089.784596 2.523499 1.113206 -0.021451 -0.021451
7440 21.349061 354822.158010 8837.552756 -25346.654935 343005.845700 -237449.833622 2.523499 1.169155 0.034498 0.034498
7441 21.311907 355954.141309 9969.536055 -25346.654935 343005.845700 -237863.788725 2.523499 1.116414 -0.018242 -0.018242
7442 21.270077 351641.776821 5657.171567 -25346.654935 343005.845700 -238331.580555 2.523499 1.081711 -0.052946 -0.052946
7443 21.246367 351310.837147 5326.231893 -25346.654935 343005.845700 -238597.549111 2.523499 1.088603 -0.046053 -0.046053
7444 21.224067 355854.362698 9869.757444 -25346.654935 343005.845700 -238848.238182 2.523499 1.098823 -0.035833 -0.035833
7445 21.182825 352752.150390 6767.545136 -25346.654935 343005.845700 -239313.264865 2.523499 1.087118 -0.047538 -0.047538
7446 21.154584 352614.808108 6630.202854 -25346.654935 343005.845700 -239632.747520 2.523499 1.112386 -0.022270 -0.022270
7447 21.126952 349790.571809 3805.966555 -25346.654935 343005.845700 -239946.164366 2.523499 1.057722 -0.076934 -0.076934
7448 21.111102 355026.972094 9042.366840 -25346.654935 343005.845700 -240126.311821 2.523499 1.101580 -0.033076 -0.033076
7449 21.073512 354439.802638 8455.197384 -25346.654935 343005.845700 -240554.634652 2.523499 1.167997 0.033341 0.033341
7450 21.038422 347642.746504 1658.141250 -25346.654935 343005.845700 -240955.858585 2.523499 1.149849 0.015193 0.015193
7451 21.031543 347197.023884 1212.418630 -25346.654935 343005.845700 -241034.673492 2.523499 1.136902 0.002246 0.002246
7452 21.026514 354141.711630 8157.106376 -25346.654935 343005.845700 -241092.321124 2.523499 1.118923 -0.015733 -0.015733
7453 20.992734 352542.130596 6557.525342 -25346.654935 343005.845700 -241480.264960 2.523499 1.126586 -0.008070 -0.008070
7454 20.965614 355362.802458 9378.197204 -25346.654935 343005.845700 -241792.636151 2.523499 1.224512 0.089856 0.089856
7455 20.926899 352204.993598 6220.388344 -25346.654935 343005.845700 -242239.949422 2.523499 1.092209 -0.042447 -0.042447
7456 20.901252 351426.532097 5441.926843 -25346.654935 343005.845700 -242537.193094 2.523499 1.124200 -0.010456 -0.010456
7457 20.878839 348988.890842 3004.285588 -25346.654935 343005.845700 -242797.556772 2.523499 1.131512 -0.003144 -0.003144
7458 20.866472 347467.287896 1482.682642 -25346.654935 343005.845700 -242941.448185 2.523499 1.149592 0.014936 0.014936
7459 20.860371 352269.086053 6284.480798 -25346.654935 343005.845700 -243012.503926 2.523499 1.147828 0.013172 0.013172
7460 20.834542 351483.169549 5498.564295 -25346.654935 343005.845700 -243313.768022 2.523499 1.109391 -0.025265 -0.025265
7461 20.811968 352494.778386 6510.173132 -25346.654935 343005.845700 -243577.683793 2.523499 1.086728 -0.047928 -0.047928
7462 20.785275 353519.370432 7534.765178 -25346.654935 343005.845700 -243890.492899 2.523499 1.122736 -0.011920 -0.011920
7463 20.754427 352052.663590 6068.058336 -25346.654935 343005.845700 -244252.997852 2.523499 1.082075 -0.052581 -0.052581
7464 20.729613 351949.688576 5965.083321 -25346.654935 343005.845700 -244545.372022 2.523499 1.129699 -0.004958 -0.004958
7465 20.705249 351487.683262 5503.078008 -25346.654935 343005.845700 -244833.128636 2.523499 1.161584 0.026928 0.026928
7466 20.682797 353374.416445 7389.811191 -25346.654935 343005.845700 -245098.910414 2.523499 1.187107 0.052450 0.052450
7467 20.652690 349609.648316 3625.043062 -25346.654935 343005.845700 -245456.203058 2.523499 1.078477 -0.056179 -0.056179
7468 20.637932 353416.407108 7431.801854 -25346.654935 343005.845700 -245631.727069 2.523499 1.093181 -0.041475 -0.041475
7469 20.607721 347350.784622 1366.179368 -25346.654935 343005.845700 -245991.831061 2.523499 1.134013 -0.000643 -0.000643
